start,finish,"src_ip","dst_ip",duration,"num_dst_port","total_bytes","num_packets",mbps
"2017-07-03 14:09:24.622","2017-07-03 14:09:46.590","125.212.216.123","192.168.10.8","21.968438",145,1827715,1881,"83197.312"
"2017-07-03 13:13:53.240","2017-07-03 14:52:16.837","64.147.131.201","192.168.10.5","5903.596175",200,253033,1876,"42.86082457"
"2017-07-03 13:32:36.626","2017-07-03 13:32:45.702","192.168.10.9","160.83.8.182","9.076175",1,32911,1875,"3626.087"
"2017-07-03 14:12:02.407","2017-07-03 14:16:16.425","192.168.10.51","205.185.208.154","254.018086",1,157894,1867,"621.585662"
"2017-07-03 12:06:44.613","2017-07-03 14:48:48.779","192.168.10.50","192.168.10.14","9724.165905",56,209588,1858,"21.55331388"
"2017-07-03 12:06:48.214","2017-07-03 12:09:53.683","172.217.12.142","192.168.10.16","185.468750",1,3119667,1856,"16820.4455"
"2017-07-03 13:01:07.501","2017-07-03 13:26:30.406","192.168.10.12","52.20.167.5","1522.905201",1,1108263,1854,"727.7294734"
"2017-07-03 12:20:07.535","2017-07-03 12:40:11.880","172.217.10.110","192.168.10.16","1204.344643",2,3277436,1847,"2721.343944"
"2017-07-03 13:02:28.922","2017-07-03 13:47:56.359","192.168.10.25","172.217.11.2","2727.437624",1,183707,1843,"67.35516090"
"2017-07-03 12:24:37.025","2017-07-03 12:27:40.486","206.126.112.147","192.168.10.15","183.460517",1,3147897,1842,"17158.4440"
"2017-07-03 13:51:24.545","2017-07-03 13:59:36.692","192.168.10.16","151.101.65.5","492.147208",1,80635,1838,"163.843254"
"2017-07-03 12:06:45.388","2017-07-03 12:08:49.668","23.208.104.19","192.168.10.16","124.279938",7,3592134,1838,"28903.5709"
"2017-07-03 14:09:05.804","2017-07-03 14:11:06.789","192.168.10.15","23.15.4.17","120.985046",1,36004,1836,"297.590497"
"2017-07-03 13:01:07.552","2017-07-03 13:26:30.406","52.20.167.5","192.168.10.12","1522.854163",5,210682,1836,"138.3467998"
"2017-07-03 12:45:40.579","2017-07-03 12:47:39.091","192.168.10.15","23.208.163.130","118.512075",2,49462,1822,"417.358315"
"2017-07-03 14:22:18.940","2017-07-03 14:23:29.823","203.205.158.44","192.168.10.19","70.883077",7,3461287,1820,"48830.936"
"2017-07-03 12:43:05.654","2017-07-03 14:00:11.393","192.168.10.12","172.217.9.238","4625.738629",2,78732,1798,"17.02041691"
"2017-07-03 12:19:33.049","2017-07-03 14:50:40.094","192.168.10.50","192.168.10.8","9067.045077",54,222230,1794,"24.50963882"
"2017-07-03 12:15:56.854","2017-07-03 12:34:36.651","107.178.247.57","192.168.10.16","1119.796669",2,50375,1792,"44.98584555"
"2017-07-03 12:43:03.795","2017-07-03 14:43:41.589","192.168.10.25","52.84.145.201","7237.794467",1,57439,1784,"7.935981087"
"2017-07-03 12:01:14.131","2017-07-03 14:51:24.481","192.168.10.12","192.168.10.25","10210.350575",57,179702,1782,"17.599983339"
"2017-07-03 12:06:44.613","2017-07-03 14:48:48.779","192.168.10.14","192.168.10.50","9724.165963",15,346242,1776,"35.60634417"
"2017-07-03 14:08:38.955","2017-07-03 14:11:41.421","206.126.112.157","192.168.10.9","182.465898",2,2936687,1776,"16094.4430"
"2017-07-03 12:49:32.583","2017-07-03 14:44:58.534","172.217.10.78","192.168.10.15","6925.951476",10,2866235,1749,"413.8398904"
"2017-07-03 12:24:09.416","2017-07-03 12:56:58.395","192.168.10.17","192.229.173.173","1968.979475",1,81999,1746,"41.64543158"
"2017-07-03 12:15:37.349","2017-07-03 14:37:09.967","172.217.6.238","192.168.10.16","8492.618422",7,2951144,1729,"347.4951839"
"2017-07-03 12:06:28.402","2017-07-03 14:36:42.867","172.217.12.174","192.168.10.14","9014.465129",10,2715360,1725,"301.2225308"
"2017-07-03 12:06:36.228","2017-07-03 14:51:20.891","192.168.10.16","192.168.10.50","9884.662921",16,354364,1713,"35.84988207"
"2017-07-03 11:59:06.020","2017-07-03 14:51:24.481","192.168.10.25","192.168.10.255","10338.460878",0,0,1707,0
"2017-07-03 12:43:03.450","2017-07-03 12:43:25.090","192.168.10.12","125.212.216.123","21.639891",1,135769,1701,"6274.0150"
"2017-07-03 14:48:09.384","2017-07-03 14:51:10.303","104.27.144.38","192.168.10.12","180.919184",16,2311222,1697,"12774.8863"
"2017-07-03 12:45:53.293","2017-07-03 12:47:14.514","199.244.48.54","192.168.10.9","81.220513",2,3852556,1696,"47433.288"
"2017-07-03 13:01:09.379","2017-07-03 13:01:22.215","59.144.22.50","192.168.10.51","12.836614",10,2671808,1693,"208139.62"
"2017-07-03 12:06:25.915","2017-07-03 12:09:26.856","104.27.175.43","192.168.10.14","180.940957",8,2401127,1687,"13270.2238"
"2017-07-03 12:12:28.740","2017-07-03 12:12:43.813","163.171.75.68","192.168.10.14","15.073540",6,2808826,1685,"186341.49"
"2017-07-03 12:51:41.036","2017-07-03 14:22:17.412","172.217.3.110","192.168.10.16","5436.376130",10,2711594,1685,"498.7870477"
"2017-07-03 12:53:05.456","2017-07-03 14:43:27.930","192.168.10.25","23.208.158.158","6622.473958",2,317595,1683,"47.95715348"
"2017-07-03 12:24:36.590","2017-07-03 14:22:48.165","172.217.10.238","192.168.10.15","7091.575256",8,2680429,1676,"377.9737087"
"2017-07-03 12:01:25.171","2017-07-03 14:45:25.120","192.168.10.50","192.168.10.9","9839.948490",50,208182,1676,"21.15681807"
"2017-07-03 12:19:33.049","2017-07-03 14:50:40.094","192.168.10.8","192.168.10.50","9067.045145",13,310790,1669,"34.27687797"
"2017-07-03 13:51:36.877","2017-07-03 14:52:19.072","192.168.10.25","192.229.211.40","3642.195279",2,52295,1666,"14.35809889"
"2017-07-03 13:00:38.428","2017-07-03 13:02:56.658","192.229.173.173","192.168.10.16","138.229230",40,2552663,1662,"18466.8829"
"2017-07-03 14:23:19.190","2017-07-03 14:27:39.097","8.26.201.125","192.168.10.16","259.907280",18,2469993,1660,"9503.36212"
"2017-07-03 11:57:48.676","2017-07-03 13:58:05.199","192.168.10.50","224.0.0.251","7216.522823",0,0,1652,0
"2017-07-03 13:29:52.281","2017-07-03 14:00:02.456","192.229.173.72","192.168.10.5","1810.175119",9,3646964,1645,"2014.702313"
"2017-07-03 12:37:58.703","2017-07-03 12:59:10.097","192.168.10.9","195.142.107.70","1271.394585",2,367656,1642,"289.1753704"
"2017-07-03 13:13:53.169","2017-07-03 14:52:16.765","192.168.10.5","64.147.131.201","5903.596473",1,159514,1639,"27.01980068"
"2017-07-03 14:24:07.279","2017-07-03 14:24:15.429","104.27.205.87","192.168.10.25","8.149887",23,2164989,1632,"265646.5"
"2017-07-03 12:27:17.513","2017-07-03 12:30:28.781","192.168.10.14","23.217.22.161","191.267741",1,19339,1632,"101.109575"
"2017-07-03 12:06:36.228","2017-07-03 14:51:20.891","192.168.10.50","192.168.10.16","9884.662882",52,169188,1614,"17.11621347"
"2017-07-03 12:34:54.304","2017-07-03 12:40:08.749","23.208.161.251","192.168.10.5","314.445418",18,2552866,1613,"8118.62998"
"2017-07-03 13:27:35.046","2017-07-03 14:51:05.658","34.192.107.197","192.168.10.25","5010.611694",180,186377,1612,"37.19645652"
"2017-07-03 14:21:02.299","2017-07-03 14:23:00.571","192.168.10.51","104.88.83.72","118.272353",1,26390,1609,"223.129069"
"2017-07-03 14:30:36.457","2017-07-03 14:31:25.166","192.168.10.14","104.24.12.111","48.709622",1,23289,1607,"478.11909"
"2017-07-03 12:06:46.596","2017-07-03 14:52:16.624","192.168.10.16","72.21.91.29","9930.027404",1,96577,1605,"9.725753623"
"2017-07-03 12:41:19.496","2017-07-03 12:44:20.691","151.101.129.179","192.168.10.15","181.195099",6,2581563,1603,"14247.4218"
"2017-07-03 12:08:36.158","2017-07-03 14:42:22.735","216.58.219.238","192.168.10.5","9226.576951",4,70522,1602,"7.643354667"
"2017-07-03 12:17:51.416","2017-07-03 12:19:56.386","23.203.78.83","192.168.10.12","124.970275",6,2640060,1599,"21125.5037"
"2017-07-03 12:01:56.436","2017-07-03 14:50:10.303","192.168.10.12","72.21.91.29","10093.867025",1,94385,1588,"9.3507275026"
"2017-07-03 12:28:44.362","2017-07-03 14:45:36.810","192.168.10.5","35.186.253.0","8212.447095",1,49400,1578,"6.015259450"
"2017-07-03 12:33:51.518","2017-07-03 14:48:52.880","192.168.10.19","192.168.10.50","8101.362864",11,256066,1577,"31.60776826"
"2017-07-03 12:15:46.929","2017-07-03 14:49:18.960","192.168.10.5","172.217.3.110","9212.030540",2,8081,1572,"0.8772224500"
"2017-07-03 12:45:39.532","2017-07-03 12:46:27.347","104.17.52.121","192.168.10.9","47.815644",12,2360107,1560,"49358.469"
"2017-07-03 12:48:31.503","2017-07-03 13:03:21.893","162.208.20.178","192.168.10.9","890.389471",384,205547,1560,"230.850663"
"2017-07-03 13:04:38.363","2017-07-03 14:51:12.332","172.217.10.78","192.168.10.12","6393.969356",7,2629461,1560,"411.2407886"
"2017-07-03 12:03:50.723","2017-07-03 14:31:25.177","192.168.10.14","23.50.75.27","8854.453888",1,67457,1554,"7.618425806"
"2017-07-03 13:01:07.474","2017-07-03 13:26:30.406","192.168.10.12","34.197.140.6","1522.931890",1,176056,1550,"115.6033314"
"2017-07-03 12:06:28.969","2017-07-03 14:10:57.343","192.168.10.14","172.217.11.14","7468.373868",2,85511,1545,"11.44974817"
"2017-07-03 12:24:32.635","2017-07-03 13:27:22.939","172.217.10.238","192.168.10.14","3770.303813",9,2594710,1544,"688.1965297"
"2017-07-03 12:01:25.171","2017-07-03 14:45:25.120","192.168.10.9","192.168.10.50","9839.948677",12,284660,1543,"28.92901267"
"2017-07-03 12:37:06.149","2017-07-03 12:57:17.631","92.45.106.102","192.168.10.12","1211.482709",28,1582080,1533,"1305.903905"
"2017-07-03 14:25:26.977","2017-07-03 14:26:43.108","192.168.10.9","160.17.5.1","76.131143",1,260602,1530,"3423.0670"
"2017-07-03 14:48:13.319","2017-07-03 14:49:00.794","104.27.145.38","192.168.10.12","47.474412",11,2192561,1516,"46184.058"
"2017-07-03 13:10:23.186","2017-07-03 14:50:29.711","172.217.6.194","192.168.10.25","6006.524491",125,862586,1513,"143.6081716"
"2017-07-03 12:05:55.279","2017-07-03 13:31:07.601","172.217.9.238","192.168.10.9","5112.322253",4,2618415,1510,"512.1772201"
"2017-07-03 12:22:27.139","2017-07-03 12:22:52.172","192.168.10.51","199.167.65.22","25.033535",1,62540,1510,"2498.2488"
"2017-07-03 13:24:54.452","2017-07-03 13:26:54.714","192.168.10.51","104.88.90.110","120.261333",1,43572,1508,"362.310968"
"2017-07-03 13:32:38.726","2017-07-03 13:35:40.323","206.126.112.143","192.168.10.9","181.597325",1,2590181,1506,"14263.3213"
"2017-07-03 12:33:51.518","2017-07-03 14:48:52.881","192.168.10.50","192.168.10.19","8101.362839",44,180518,1502,"22.28242378"
"2017-07-03 12:20:00.303","2017-07-03 14:48:09.232","192.168.10.8","72.21.91.29","8888.929880",1,87333,1496,"9.824917192"
"2017-07-03 13:11:16.446","2017-07-03 13:11:35.167","62.254.123.91","192.168.10.51","18.721090",7,2572810,1488,"137428.43"
"2017-07-03 14:09:24.360","2017-07-03 14:09:46.590","192.168.10.8","125.212.216.123","22.230549",1,133396,1485,"6000.5716"
"2017-07-03 14:11:57.053","2017-07-03 14:13:59.922","72.247.69.199","192.168.10.9","122.868799",6,2638782,1484,"21476.4206"
"2017-07-03 13:27:37.097","2017-07-03 13:29:35.032","192.168.10.16","23.194.108.106","117.935179",1,48559,1483,"411.743132"
"2017-07-03 12:50:27.301","2017-07-03 12:50:27.895","173.194.185.40","192.168.10.9","0.594511",1,3042134,1482,5117035
"2017-07-03 13:44:02.033","2017-07-03 13:57:55.603","107.154.79.224","192.168.10.19","833.570023",18,1594268,1476,"1912.57837"
"2017-07-03 13:29:52.258","2017-07-03 14:00:14.725","192.168.10.5","192.229.173.72","1822.467713",1,37815,1469,"20.74933878"
"2017-07-03 12:15:56.801","2017-07-03 12:34:36.651","192.168.10.16","107.178.247.57","1119.850167",1,270463,1468,"241.5171315"
"2017-07-03 12:43:04.431","2017-07-03 14:43:13.702","23.208.162.98","192.168.10.25","7209.270598",136,767959,1467,"106.5238140"
"2017-07-03 13:03:01.781","2017-07-03 14:28:53.945","172.217.7.2","192.168.10.25","5152.163745",142,633904,1463,"123.0364622"
"2017-07-03 13:47:32.762","2017-07-03 13:49:33.451","23.208.160.53","192.168.10.16","120.689593",6,2746321,1448,"22755.2429"
"2017-07-03 13:07:53.866","2017-07-03 13:09:55.977","192.168.10.51","23.208.104.19","122.110479",2,32789,1447,"268.519134"
"2017-07-03 12:49:43.934","2017-07-03 14:11:14.420","192.168.10.5","146.20.129.51","4890.485813",1,889312,1442,"181.8453287"
"2017-07-03 12:02:10.206","2017-07-03 14:38:41.232","192.168.10.9","72.21.91.29","9391.026368",1,94647,1439,"10.07845110"
"2017-07-03 13:51:23.625","2017-07-03 14:48:48.935","192.168.10.25","172.217.11.34","3445.310703",2,141500,1433,"41.07031621"
"2017-07-03 12:58:02.543","2017-07-03 12:59:24.727","192.168.10.5","208.111.178.234","82.183997",1,16570,1433,"201.62076"
"2017-07-03 13:33:45.307","2017-07-03 14:49:51.438","192.168.10.25","151.101.44.134","4566.130470",1,87137,1431,"19.08333557"
"2017-07-03 12:37:06.002","2017-07-03 12:57:17.631","192.168.10.12","92.45.106.102","1211.629482",1,53648,1421,"44.27756241"
"2017-07-03 14:04:00.149","2017-07-03 14:05:56.145","104.19.130.57","192.168.10.8","115.995788",7,1938436,1420,"16711.2620"
"2017-07-03 14:02:03.725","2017-07-03 14:17:32.763","192.168.10.25","104.16.28.92","929.037790",1,185284,1418,"199.436451"
"2017-07-03 12:30:21.429","2017-07-03 12:33:17.778","52.72.233.147","192.168.10.5","176.348395",11,242784,1412,"1376.72929"
"2017-07-03 13:01:45.703","2017-07-03 13:04:49.576","52.84.26.39","192.168.10.14","183.872419",12,2782465,1405,"15132.5850"
"2017-07-03 12:03:05.294","2017-07-03 12:03:36.316","206.126.112.141","192.168.10.9","31.021589",2,2894414,1403,"93303.215"
"2017-07-03 12:06:25.561","2017-07-03 14:47:38.008","192.168.10.14","72.21.91.29","9672.446878",1,98068,1400,"10.13890293"
"2017-07-03 13:41:06.438","2017-07-03 13:43:05.502","192.168.10.14","151.101.20.69","119.064158",1,35357,1394,"296.957545"
"2017-07-03 14:25:28.566","2017-07-03 14:27:29.731","23.194.182.116","192.168.10.9","121.165114",12,2353516,1393,"19424.0398"
"2017-07-03 12:45:53.270","2017-07-03 12:47:14.514","192.168.10.9","199.244.48.54","81.243686",1,1936,1389,"23.829544"
"2017-07-03 13:36:44.448","2017-07-03 13:39:45.900","206.126.112.153","192.168.10.16","181.452083",1,2583341,1389,"14237.0424"
"2017-07-03 12:05:00.459","2017-07-03 14:52:08.469","192.168.10.9","23.61.187.27","10028.010090",1,61023,1375,"6.0852551456"
"2017-07-03 12:06:45.365","2017-07-03 12:08:47.658","192.168.10.16","23.208.104.19","122.292796",2,26102,1370,"213.438574"
"2017-07-03 13:32:15.112","2017-07-03 14:26:15.498","192.168.10.25","172.217.10.226","3240.386261",2,188450,1363,"58.15664702"
"2017-07-03 12:50:27.278","2017-07-03 12:50:27.895","192.168.10.9","173.194.185.40","0.616624",1,0,1363,"0.00000"
"2017-07-03 14:10:48.627","2017-07-03 14:10:49.263","172.217.2.110","192.168.10.5","0.636614",0,0,1360,0
"2017-07-03 12:45:56.804","2017-07-03 13:03:44.321","192.168.10.9","192.35.249.124","1067.516935",1,1622935,1359,"1520.289699"
"2017-07-03 13:44:02.011","2017-07-03 13:57:55.603","192.168.10.19","107.154.79.224","833.592131",1,129945,1357,"155.885589"
"2017-07-03 13:10:25.097","2017-07-03 13:10:35.759","54.192.37.124","192.168.10.25","10.661642",30,1911587,1356,"179295.74"
"2017-07-03 14:03:14.939","2017-07-03 14:38:32.763","192.168.10.25","54.183.241.190","2117.823783",1,121015,1351,"57.14120361"
"2017-07-03 12:31:21.666","2017-07-03 12:57:43.529","69.31.33.227","192.168.10.15","1581.863346",6,2740461,1351,"1732.425880"
"2017-07-03 12:27:40.435","2017-07-03 12:29:40.882","210.152.158.1","192.168.10.5","120.447096",10,2413185,1350,"20035.2277"
"2017-07-03 14:19:10.730","2017-07-03 14:21:24.469","8.27.240.253","192.168.10.16","133.738748",10,1968190,1348,"14716.6773"
"2017-07-03 13:21:23.947","2017-07-03 13:43:20.378","212.95.74.42","192.168.10.51","1316.431187",256,431055,1317,"327.4421058"
"2017-07-03 12:24:00.770","2017-07-03 14:49:52.543","192.168.10.17","192.168.10.50","8751.773221",15,317498,1316,"36.27813381"
"2017-07-03 12:49:58.412","2017-07-03 14:44:25.823","192.168.10.25","192.243.232.58","6867.411659",2,70846,1315,"10.31625939"
"2017-07-03 12:30:14.068","2017-07-03 12:30:19.843","77.158.24.250","192.168.10.9","5.775082",6,1074018,1313,"185974.5"
"2017-07-03 12:24:04.381","2017-07-03 14:44:25.412","192.168.10.25","172.217.3.98","8421.030427",1,114602,1312,"13.60902338"
"2017-07-03 12:20:55.734","2017-07-03 13:53:36.741","52.84.145.164","192.168.10.5","5561.007722",16,2105755,1307,"378.6642827"
"2017-07-03 12:07:04.833","2017-07-03 14:49:49.511","192.168.10.12","23.50.75.27","9764.677831",1,53250,1306,"5.453328919"
"2017-07-03 13:54:38.202","2017-07-03 13:57:38.324","104.27.142.149","192.168.10.14","180.122337",7,1953851,1303,"10847.3554"
"2017-07-03 14:43:05.788","2017-07-03 14:43:14.401","52.84.145.18","192.168.10.25","8.613128",31,1883838,1299,"218717.1"
"2017-07-03 13:02:28.958","2017-07-03 13:47:56.359","172.217.11.2","192.168.10.25","2727.401361",128,605289,1298,"221.9288326"
"2017-07-03 13:21:23.830","2017-07-03 13:43:20.261","192.168.10.51","212.95.74.42","1316.431025",2,208411,1298,"158.3151688"
"2017-07-03 12:03:50.746","2017-07-03 14:31:22.835","23.50.75.27","192.168.10.14","8852.089332",142,295916,1295,"33.42894416"
"2017-07-03 11:57:36.266","2017-07-03 14:47:34.065","192.168.10.17","192.168.10.255","10197.798527",0,0,1292,0
"2017-07-03 12:34:10.022","2017-07-03 13:09:30.719","172.217.6.193","192.168.10.12","2120.697106",15,1892141,1291,"892.2259547"
"2017-07-03 12:24:00.770","2017-07-03 14:49:52.543","192.168.10.50","192.168.10.17","8751.773178",44,127990,1274,"14.62446494"
"2017-07-03 12:53:05.480","2017-07-03 14:43:27.930","23.208.158.158","192.168.10.25","6622.450204",120,480707,1274,"72.58748427"
"2017-07-03 12:45:43.931","2017-07-03 12:47:42.624","69.31.33.227","192.168.10.9","118.692453",2,2639291,1273,"22236.3843"
"2017-07-03 12:34:06.863","2017-07-03 14:31:36.314","192.168.10.12","172.217.12.174","7049.451020",2,53544,1267,"7.595485074"
"2017-07-03 12:24:33.831","2017-07-03 14:51:23.213","192.168.10.15","72.21.91.29","8809.382100",1,66939,1267,"7.598603312"
"2017-07-03 12:10:53.059","2017-07-03 12:16:17.775","23.208.84.183","192.168.10.5","324.716330",7,2189021,1267,"6741.33328"
"2017-07-03 12:33:03.157","2017-07-03 14:28:43.104","192.168.10.9","172.217.10.142","6939.946932",2,81964,1266,"11.81046495"
"2017-07-03 12:24:37.010","2017-07-03 12:27:40.486","192.168.10.15","206.126.112.147","183.475926",1,55866,1265,"304.486813"
"2017-07-03 14:42:38.513","2017-07-03 14:45:42.219","151.101.2.49","192.168.10.14","183.706123",9,1824290,1264,"9930.48010"
"2017-07-03 14:50:02.062","2017-07-03 14:52:03.077","218.107.196.195","192.168.10.51","121.015091",16,1691573,1263,"13978.1988"
"2017-07-03 12:44:56.828","2017-07-03 12:45:14.881","192.168.10.51","169.54.221.59","18.052607",1,17800,1261,"986.00717"
"2017-07-03 12:02:19.204","2017-07-03 14:25:02.061","192.168.10.9","23.50.75.27","8562.857295",1,60935,1261,"7.116199407"
"2017-07-03 12:01:56.460","2017-07-03 14:50:10.303","72.21.91.29","192.168.10.12","10093.843177",91,171140,1259,"16.954889926"
"2017-07-03 12:02:30.091","2017-07-03 14:49:07.954","192.168.10.19","192.168.10.255","9997.862417",0,0,1254,0
"2017-07-03 12:21:28.913","2017-07-03 14:31:26.666","192.168.10.5","172.217.10.110","7797.753220",1,621,1242,"0.07963832433"
"2017-07-03 12:34:54.280","2017-07-03 12:40:08.749","192.168.10.5","23.208.161.251","314.468811",1,267060,1241,"849.241612"
"2017-07-03 12:20:00.326","2017-07-03 14:48:09.232","72.21.91.29","192.168.10.8","8888.906048",95,172732,1232,"19.43231249"
"2017-07-03 12:45:04.378","2017-07-03 12:46:49.060","192.168.10.51","206.126.112.142","104.682101",1,3898,1231,"37.2365472"
"2017-07-03 14:02:15.802","2017-07-03 14:47:27.260","192.168.10.25","216.58.219.194","2711.458382",2,125647,1227,"46.33926924"
"2017-07-03 12:24:04.252","2017-07-03 12:25:35.457","131.117.217.70","192.168.10.25","91.204651",5,2482463,1225,"27218.601"
"2017-07-03 12:04:37.414","2017-07-03 14:51:44.498","192.168.10.16","192.168.10.255","10027.084129",0,0,1225,0
"2017-07-03 14:22:18.723","2017-07-03 14:23:28.388","192.168.10.19","203.205.158.44","69.665735",1,24988,1225,"358.68422"
"2017-07-03 12:49:55.155","2017-07-03 14:19:57.350","192.168.10.25","216.58.219.226","5402.195706",1,187550,1224,"34.71736498"
"2017-07-03 12:06:46.620","2017-07-03 14:52:16.647","72.21.91.29","192.168.10.16","9930.027313",115,175916,1224,"17.71556054"
